Genero,Artista,Titulo,Cancion
Salsa,Víctor Manuelle,Pensamiento Y Palabra,"Dime cosas esta noche que me duelan
Hazme cosas esta noche que me hieran
Que hoy por fin he decidido terminar con nuestro amor,

Ya lo nuestro es tan solo una rutina,
Ya lo nuestro se ha tornado cada dia,
En un cielo tan obscuro que ya nunca tendra sol,

Comprendeme, ya lo intente
Desde hace tiempo el decirte la verdad,
No creas que yo, siempre menti,
Tu sabes bien que fuiste todo, todo en mi,

Pero nunca uno sabe del manana,
Del amor que ayer senti no queda nada,
Es dificil admitirlo pero es la realidad,

Escuchame, *yo contigo ya no encuentra la alegria
Ya lo pense, *ya lo nuestro se perdio la fantasia
Sera mejor, llorar un rato y olvidar, que continuar

Yo te vere, en la otra vida
La nuestra ya esta perdida
Es muy dificil el aceptarlo
Adios amor, adios, adios, mi vida,

Ahora me ire, no te imaginas,
Como me siento ahora, (esta, esta tristeza)
Espero me perdones, (te quise tanto pero lo siento)
Ahora no, no te quiero

(coro)***
Comprendeme,
De este amor no queda nada"
Salsa,Víctor Manuelle,Nuestro Amor Se Ha Vuelto Ayer,"(Feat. Yuridia) 

Victor: 

Ves, te conozco no sabes fingir, 
si ya tu formas parte de mi 
puedo ver lo que tus ojos callan. 

Yuridia: 

Que paso cuando fue que la flor se seco cuando fue que dijiste que no, 
y cambiaste de rumbo el destino. 

Ambos: Como explicarte que me muero por ti 

Victor: Que sigues siendo el universo para mi 

Ambos: Dime. 

Victor: Como vas a despertar en brazos de otro hombre. 

Yuridia: Como vas a amanecer con otra mujer. 

Ambos: Si juramos amarnos un dia hasta el ultimo instante. 

Yuridia: Mi vida no termino de creer. 

Victor: Nuestro amor se ha vuelto ayer. 

Yuridia: Nuestro amor se ha vuelto ayer. 

Victor: 

No hay manera, no quieres hablar 
nos dejamos vencer sin luchar. 

Yuridia: 

Tu lloras y lloras y lloras un sueño que fue, 
tan perfecto, tan dulce y real, 
que parece un delirio el final, 
mientras tu alma se va sin aviso. 

Ambos: Como explicarte que me muero por ti 

Yuridia: Que sigues siendo el universo para mi 

Ambos: Dime. 

Yuridia: Como voy a despertar en brazos de otro hombre. 

Victor: Como voy a amanecer con otra mujer. 

Ambos: Si jamas en la vida habra alguien que me haga olvidarte. 

Yuridia: Termino y no termino de creer. 

Victor: Nuestro amor se ha vuelto... 

Yuridia: Si pudiera ahogar esta melancolia 

Victor: Regresar atras cuando eras solo mia 

Ambos: Ay, que no daria por tu corazon 

Victor: Como vas a despertar en brazos de otro hombre. 

Yuridia: Como vas a amanecer con otra mujer. 

Ambos: Si juramos amarnos un dia hasta el ultimo instante. 

Yuridia: Mi vida no termino de creer. 

Victor: 

Nuestro amor se ha vuelto ayer. 

Nuestro amor se ha vuelto... 

Yuridia: Nuestro amor se ha vuelto ayer. 

Ambos: Nuestro amor se ha vuelto ayer...."
Salsa,Víctor Manuelle,Solo Pienso En Ti,"Ella fue a nacer
En una fria Sala de hospital
Cuando via la luz
Su frente se quebro como cristal

Porque entre los dedos a su padre
Como un pez se le escurrio
hace un mes cumplio los 26
Solo pienso en ti

Hey, solo pienso en ti
Juntos de la mano
Se les ve por el jardin
No puede haber nadie
en este mundo tan feliz
Hey, solo pienso en ti

El nacio de pie
Le fueron a parir entre algodon
Su padre penso
Que aquello era un castigo del senor

Le busco un lugar
Para olvidarlo
Y siendo nino lo interno
Pronto cumplira los 33
Solo pienso en ti

En el comedor
Se sientan seperados a corner
Si me miran bien
Les corren mil hormigas por los pies

Ella le regala alguna flor
Y el le dibuja en un papel
Algo parecido a un corazon
Solo pienso en ti"
Salsa,Víctor Manuelle,Voy A Prometerme,"Voy a comensar
a olvidarte de una vez
arrancando de mi mente
este amor tan deseado

Voy a prometerme
no volver a dedicarte
otro sueño de mis noches
un suspiro apasionado

Voy a comensar
desderando de mi vida
tus recuerdos y caprichos
tus rencores y mentiras

Voy a prometerme
olvidar aquel pasado
que me lleva hasta el fracaso
por tu amor apasionado

Voy a prometerme
no volver a verte aunque me muera por tenerte
aunque en mis noches yo te nombre derepente
aunque en mi cama extrañe el rose de tu piel

Voy a prometerme
olvidar que al despertar en la mañana
te encontrabas a mi lado aqui en la cama
y hoy despiertas en sus brazos junto a el

Voy a prometerme
no volver a verte
y aunque sufra de amor
sabre sobreponerme

Voy a comensar
desderando de mi vida
tus recuerdos y caprichos
tus rencores y mentiras

Voy a prometerme
olvidar aquel pasado
que me lleva hasta el fracaso
por tu amor apasionado

Voy a prometerme
no volver a verte aunque me muera por tenerte
aunque en mis noches yo te nombre derepente
aunque en mi cama extrañe el rose de tu piel

Voy a prometerme
olvidar que al despertar en la mañana
te encontrabas a mi lado aqui en la cama
y hoy despiertas en sus brazos junto a el

Voy a prometerme
no volver a verte
y aunque sufra de amor
sabre sobreponerme

Voy a prometerme
no volver a verte aunque me muera por tenerte
aunque en mis noches yo te nombre derepente
aunque en mi cama extrañe el rose de tu piel

Voy a prometerme no pensar en ti voy a prometerme

A este sentimiento que llevo por dentro
voy a procurar vencerle

Voy a prometerme no pensar en ti voy a prometerme

Y aunque me cueste la vida
borare yo las heridas
te arancare de mi mente

Voy a prometerme no pensar en ti voy a prometerme

Esta vez me lo e jurado
no volvere yo a tu lado
te olvidare para siempre

Voy a prometerme no pensar en ti voy a prometerme

Olvidarme por siempre de ti
hoy voy a pensar en mi
voy a prometerme"
Salsa,Víctor Manuelle,Al Igual Que Yo,"Dime como te han ido
Las cosas después de todo este tiempo
Como le haz hecho a la vida
Para comenzar de nuevo
Si haz cambiado o siguen igual tus sentimientos

Dime si al igual que yo
No haz podido escapar de tantos recuerdos
Si al igual que yo en las noches, te ahoga
Ese mar de silencio y sientes vacía el alma
O falta de amor, ya no te importa nada

Es que al igual que yo
Te haz dado cuenta de que aquel adiós
Que una vez le puso fin a nuestro gran amor
Ha sido el error que hemos pagado al
Sentir en el corazón, el dolor de la distancia
De la tristeza su mal sabor

Y es que al igual que yo
Te haz dado cuenta que aquella ilusión
Que una vez quisimos olvidar, nunca murió
Es que no hay razón para negar que muy
Adentro en el corazón
No haz podido olvidar todo lo vivido
Al igual que yo, al igual que yo

Dime si al igual que yo
No haz podido escapar de tantos recuerdos
Si al igual que yo en las noches, te ahoga
Ese mar de silencio y sientes vacía el alma
Tal falta de amor, ya no te importa nada

Es que al igual que yo
Te haz dado cuenta que aquella ilusión
Que una vez hicimos olvidar nunca murió y es que
No hay razón para negar que muy adentro en el
Corazón no haz podido olvidar todo lo vivido al igual
Que yo, al igual que yo

Si al igual que yo no haz podido olvidar
No haz podido olvidar al igual que yo

Si aun viven en tus recuerdos
Las memorias de mi amor
Y es que yo no he podido olvidar
Y dime si a ti te pasa igual

Al igual que yo
Iguali to a mi

No haz podido escapar de tantos recuerdos
Y en las noches te ahoga ese mar de silencio
Y al igual que yo, y al igual que yo y también
Tu sueñas con mi cariño y piensas en mi querer

Hoy haz sentido de la tristeza su mal sabor
Y en las noches cuando piensas solo sueñas con mi amor
Es que hoy te haz dado cuenta que aquel adiós
Ha sido el peor error que hemos cometido los dos

Es que tu y es que tu, tu no haz podido olvidarme
A mi me pasa lo mismo lo que hago es recordarte
Hoy quisiera vida mía preguntar
Dime si a ti te pasa si es que a ti te pasa igual"
Salsa,Víctor Manuelle,Como Duele,"como duele el corazon
cuando el amor nos abandona
como invade la tristeza
todo a nuestro alrededor
yo la vida daba entera por esa persona
y pensaba que me amaba tanto tanto como yo

cada dia de ilusiones nuevas siempre la llenaba
para que de nuestro lado nunca se fuera el amor
un romance demaciado hermoso a veces pensaba
pero un dia se me fue y la vida se me oscurecio

ay como duele en fondo del alma
la perfidia de este amor y la traicion
ay como duele cuando alguien te engaña
cuando se ha entregado tanto tanto amor

si tu nunca me quisiste a mi
porque me enamoraste
y llenaste de ilusiones nuevas
a este corazon
si tu no sentias nada dime
porque me juraste
que yo era para ti en la vida
el mas grande amor

si tu nunca me quisiste a mi
porque me ilusionaste
y pusiste dentro de mi piel
un rio de pasion
y ahora que te fuiste yo no se
no se como olvidarte
ni tampoco se encontrar
counsuelo para este dolor

ay como duele en fondo del alma
la perfidia de este amor y la traicion
ay como duele cuando alguien te engaña
cuando se ha entregado tanto tanto amor

si tu nunca me quisiste a mi
porque me enamoraste
y llenaste de ilusiones nuevas
a este corazon
si tu no sentias nada dime
porque me juraste
que yo era para ti en la vida
el mas grande amor

si tu nunca me quisiste a mi
porque me ilusionaste
y pusiste dentro de mi piel
un rio de pasion
y ahora que te fuiste yo no se
no se como olvidarte
ni tampoco se encontrar
counsuelo para este dolor

si tu nunca me quisiste a mi
porque me enamoraste (3)
di porque tu me llenaste
de ilusion el corazon
si tu no sentias nada
porque me juraste amor

si tu nunca me quisiste a mi
porque me enamoraste
dime porque... porque me enamoraste
pero dime porque ... porque me enamoraste
si se fue mi corazon
no ha parado de llorar y si la vez...
dile dile dile a ella a ella
que no la puedo olvidar

si tu nunca me quisiste a mi
porque me enamoraste
dime porque... porque me enamoraste
dime porque ... porque me enamoraste

porque porque
porque me enamoraste (3)
como sufre el corazon
cuando alguien no te quiere
y si pagan con traicion
como duele (3)

porque me enamoraste porque (6)"
Salsa,Víctor Manuelle,Me Da Lo Mismo,"Me da lo mismo si me amas o me odias
Si al encontrarnos no recuerdas ni quien soy
S al fin y al cabo ms alla de la memoria
Nos queda algo que se llama corazn

Me da lo mismo, si te besan en la boca
O si alguien ms te invita un sabado a cenar
Me da lo mismo me da igual
Ya no me importa
Por que yo se que siempre he sido tu verdad

Me da, me da lo mismo
Si llegan rosas a tu puerta cada tarde
S a todos dices que en tu vida no fui nadie
Quiero decirte que eso am me da lo mismo

Me da, me da lo mismo
Por que yo se que que muy adentro en tu memoria
Cuando estes sola y repases bien la historia
A ti cario de mi vida, yo lo se
No te da lo mismo

Me da lo mismo, s te veo acompaada
Haciendo alarde de que tienes otro amor
A mi me basta con saber que siempre he sido dueo
Absoluto de tu loco corazn

No me importa, no me interesa
Saber que tu tienes otro en mi lugar
A mi lo mismo me da

Si hoy andas haciendo alarde
De que tienes otro amor
Si yo se que siempre he sido
Dueo te tu corazon

No me importa, no me interesa
Saber que tu tienes otro en mi lugar
A mi lo mismo me da

Si me amas o me odias
Da lo mismo, me da igual
Yo se que de tu memoria
No me podras arrancar

(No me interesa, y a mi
Me da lo mismo, lo mismo me da)

Si yo se que siempre he sido
Tu principio y tu verdad

(No me interesa, y a mi
Me da lo mismo, lo mismo me da)

Dices que no es mentiras, que no se que mientes
Y a mi, (lo mismo me da)
Si me amas o me odias
(Lo mismo me da)
Si es que tienes otro amor
Que hoyo cupa mi lugar, a mi, a mi
Lo mismo me da-aca"
Salsa,Víctor Manuelle,No Alcanzo,"No alcanzo tanto amor
y al final solo fu un adis con tristeza
en los ojos,donde iras,
no lo s,donde ir
en que piel te olvidar.
S me das a elegir
yo prefiero quedarme contigo
no sabr como hacer
todo un mundo de sueo prdidos

Coro
Me sentire vaco y me haras tanta
falta
Cuando el amor te busque
y ya no encuentre nada
y me abrazare a la almohada
y doler el silencio,
y se perdera mi alma
tras tu recuerdo.

No alcanzo mi cancin,
ni un despues ni siquiera un por favor,
nos dejamos vencer como tontos,
donde irs, no lo s
donde ir,en que piel te olvidar.
si me das a elegir
yo prefiero quedarme contigo
no sabre como hacer
todo un mundo de sueos perdidos

Coro
Me sentire vaco y me haras tanta
falta, cuando el amor te busque
y ya no encuentre nada y me abrazare a la almohada
y doler el silencio,
y se perdera mi alma
tras tu recuerdo. (Bis)

Me sentire vacio y me haras tanta falta..."
Salsa,Víctor Manuelle,Agua Bendita,"Yo que pensé saberlo todo en el amor
De pronto llegas a mi vida, sin
Maquillaje sin ninguna pretensión
Con tu alma frágil y sencilla

Y probé de tus labios que saben a miel
El aroma que tiene tu piel, yo no sé
Que me diste a beber

Es tu amor como una medicina
Es como agüita que me contamina
Como aspirina que cura el dolor
Que hay en mi ser
Es tu amor como el agua bendita
Dulce como una fruta madurita
Que aunque me llena no puedo pararla
De comer

Y yo creo que he nacido para amarte
Le doy gracias a mi dios por encontrarte

No imaginé que esto podría suceder
Tan solo con una mirada, te hiciste
Dueña de mi alma y de mi ser
Sin pronunciar una palabra

Y probé de tus labios que saben a miel
El aroma que tiene tu piel, yo no sé
Que me diste a beber

Es tu amor como una medicina
Es como agüita que me contamina
Como aspirina que cura el dolor
Que hay en mi ser
Es tu amor como el agua bendita
Dulce como una fruta madurita
Que aunque me llena no puedo pararla
De comer

Y yo creo que he nacido para amarte
Le doy gracias a mi dios por encontrarte

¡Tu amor es agua bendita!

Es tu amor como una medicina
Que me quita los dolores, si
Tengo fiebre de amores, si
Se me sube la bilirrubina
Es tu amor como el agua bendita
Me calma, me apacigua el alma
Tu presencia santa, me lleva al cielo
Y me purifica
Es tu amor como una medicina
Es como una bendición, vivir
En tu corazón y tenerte cerquita
Es tu amor como el agua bendita
Tu amor me hace bien
No necesito aspirina

Tu amor es agua bendita
Tu amor es mi medicina

Es tu amor como una medicina
Es como agüita que me contamina
Como aspirina que cura el dolor
Que hay en mi ser
Es tu amor como el agua bendita
Dulce como una fruta madurita
Que aunque me llena no puedo pararla
De comer

Yo que pensé saberlo todo en el amor
De pronto llegas a mi vida"
Salsa,Víctor Manuelle,Se Me Rompe El Alma,"No me hables,mas de ella,
pues tu sabes bien,
que mi vida ya no es la misma,
desde que no tengo su amor.
No me preguntes como me puede sentir
si mi orgullo se fué al piso,
me reclama el corazón

Por que ella supo darme todo
sin creer en nada,solo en el amor,
supo entregarse toda,
mientras yo le jugaba a la desilucisión,
por que fué solo mi culpa,
y su voz escuchara un adiós.

Es que se me rompe el alma,
cada vez que pienso en ella,
es que pierdo la calma,
de solo pensar ya no podré tenerla.
Se me rompe el alma,
cuando pienso en la tristeza,
que me dejo la decepción de
no saberla amar como ella me amo.

No me preguntes como me puedo sentir
si mi orgullo se fué al piso,
y me reclama el corazón
Por que ella supo darme todo
sin creer en nada,solo en el amor,
supo entregarse toda,
mientras yo le jugaba a la desilucisión,
por que fué solo mi culpa,
y su voz escuchara un adiós.

Es que se me rompe el alma,
cada vez que pienso en ella,
es que pierdo la calma,
de solo pensar ya no podré tenerla.
Se me rompe el alma,
cuando pienso en la tristeza,
que me dejo la decepción de
no saberla amar como ella me amo.

Es que se me rompe, se me rompe el alma.
Es que se me rompe, se me rompe el alma.

Se me rompe el alma, y me duele el corazon por tan solo recordarla.
Se me rompe el alma, por eso el favor te pido no vueles a mencionarla.
Se me rompe el alma, si mi orgullo se fué al piso y me reclama el corazón.
Se me rompe el alma, por que no supe quierala, no supe darla mi amor.

Es que se me rompe, se me rompe el alma.
Es que se me rompe, se me rompe el alma.

Se me rompe el alma, (se me rompe el alma) se me hace felacito.
No me hables mas de ella y porfavor te lo suplico.
Se me rompe el alma, (se me rompe el alma) se me hace felacito.
Y es que no te has dado cuenta, todavia la necesito.

Es que se me rompe, se me rompe el alma, se me rompe el alma.
Es que se me rompe, se me rompe el alma, se me rompe el alma.
Es que se me rompe, se me rompe el alma, se me rompe el alma.
Es que se me rompe, se me rompe el alma, se me rompe el alma.

Se rompe por aqui, mi alma
Se rompe por alla, no lo puedo sentar
Se rompe por aqui, al saber que no la tengo
Se rompe por alla, el dolor me va matar
Se rompe por aqui, y cada vez que pienso en ella
Se rompe por alla, senor espierdo la carma
Se rompe por aqui, y me duele asta adentro
Se rompe por alla, hay que se me rompe el alma

Es que se me rompe, se me rompe el alma.
Es que se me rompe, se me rompe el alma.
Es que se me rompe, se me rompe el alma.
Es que se me rompe, se me rompe el alma."
