Genero,Artista,Titulo,Cancion
Alternativo,Julieta Venegas,Sueños (part. Diego Torres),"Cuando la noche se acerca
Hay algo en mi alma que vuelve a vibrar
Con la luz de las estrellas
En mis sentimientos te vuelvo a encontrar

Quiero que me mires a los ojos
Y que no preguntes nada más
Quiero que esta noche sueltes toda esa alegría
Que ya no puedes guardar

Paso las horas fumando
Oyendo en el viento la misma canción
Porque el tiempo que vale
Lo marca el latido de mi corazón

Quiero que me mires a los ojos
Y que no preguntes nada más
Quiero que esta noche sueltes toda esa alegría
Que ya no puedes guardar

Deja que tus sueños sean olas que se van
Libres como el viento en mitad del mar
Creo que la vida es un tesoro sin igual
De los buenos tiempos siempre quiero más

Soy como el agua del río
Y por el camino me dejo llevar
Porque aprendí que la vida
Por todo lo malo algo bueno te da

Quiero que me mires a los ojos
Y que no preguntes nada mas
Quiero que esta noche sueltes toda esa alegría
Que ya no puedes guardar

Deja que tus sueños sean olas que se van
Libres como el viento en mitad del mar
Creo que la vida es un tesoro sin igual
De los buenos tiempos siempre quiero más

Deja que tus sueños sean olas que se van
Libres como el viento en mitad del mar
Creo que la vida es un tesoro sin igual
De los buenos tiempos siempre quiero más

A aleleya aleleya oa oa

Deja que tus sueños sean olas que se van
Libres como el viento en mitad del mar

A aleleya aleleya oa oa

Creo que la vida es un tesoro sin igual
Me dejo llevar

A aleleya aleleya oa oa
A aleleya aleleya oa oa"
Alternativo,Julieta Venegas,Tu Historia,"Me dices que no tienes ganas de volver a pensar en él
Duele tanto su recuerdo y lo triste que fue perder
Te digo: Amiga, espera, respira, el tiempo te hará bien
Algo has aprendido y lo llevarás contigo, ya vas a ver

Deja a tu pasado ser parte de ti
Lleva con orgullo tus errores

No dejes que nunca se olvide el pasado, nunca lo ignores
Lleva contigo eso que fuiste y abrázalo bien
No dejes que nunca se olvide tu historia, vuelve a contarla
Desde el primer día hasta el final es parte de ti

No hay nada de malo en perder, lo importante está en rescatar
Lo que has aprendido y lo llevarás contigo hasta la eternidad
Si tu desazón se queda sin nombre, no entenderás
Precisas saberlo para ya no tropezar más

Deja a tu pasado ser parte de ti
Lleva con orgullo tus errores

No dejes que nunca se olvide el pasado, nunca lo ignores
Lleva contigo eso que fuiste y abrázalo bien
No dejes que nunca se olvide tu historia, vuelve a contarla
Desde el primer día hasta el final es parte de ti

No dejes que nunca se olvide el pasado, nunca lo ignores
Lleva contigo eso que fuiste y abrázalo bien
No dejes que nunca se olvide tu historia, vuelve a contarla
Desde el primer día hasta el final es parte de ti"
Alternativo,Julieta Venegas,Eres Para Mí (feat. Mala Rodriguez),"Será mejor empezar otra vez
Pero se me hace que no se puede
Vas a decirme
Que es imposible
Pero por lo menos déjame
Que lo intente

Si, me di cuenta demasiado tarde
Sé que aun podemos arreglarlo
Aprendí a sacarle
Jugo a mis defectos y me va mejor
Desde que deje de odiarlo

Caminando yo en tus labios
Por la noche por en medio
De la calle estoy pensando
Si me quieres, no me falles
Soy de tierra con el agua
Llego al cielo
No me cuelgo y hoy deseo
Decirte todo lo que yo siento

Eres para mí, me lo ha dicho el viento
Eres para mí, lo oigo todo el tiempo
Eres para mí, me lo ha dicho el viento
Eres para mí

La sombra que pasa la luz que me abraza
Tus ojos mirándome la calle que canta
Su canto de diario el mundo moviéndose

Y yo sé que tienes miedo
Y no es un buen momento para ti
Y para esto que nos viene sucediendo

Pero eres para mí, me lo ha dicho el viento
Eres para mí, lo oigo todo el tiempo
Eres para mí, me lo ha dicho el viento
Eres para mí

El espejo que da su reflejo en todo
Lo pinta tal como es
Mi cuerpo que no tiene peso
Si escuchó tu voz y llamándome

Y yo sé que tienes miedo
Y no es un buen momento para ti
Y para esto que nos viene sucediendo

Ya deja de pensar que deja de pensar
Bueno, raiz cuardrada y la mitad eleva' y dividia
Por la razón de los cosenos
Mi materia gris frente a ti
Se convierte en potente veneno
Este calor profundo derrite el Sol aaa!
Dame una señal ya y pon freno
A todas las injusticias
En el mundo de Alicia
Por no tener claro
Por qué vámonos en este carro sin freno

Y yo sé que tienes miedo
Y no es un buen momento
Para ti y para esto
Que nos viene sucediendo

Pero eres para mí, me lo ha dicho el viento
Eres para mí, lo oigo todo el tiempo
Eres para mí, me lo ha dicho el viento
Eres para mí, lo oigo todo el tiempo
Eres para mí

Desde el día en que te vi
Desde el día en que te vi
Yo lo sabía que tú eras pa mi
Tú eras pa mi tú eras pa mi

Tú eres para mí
Yo soy para ti"
Alternativo,Julieta Venegas,Sería Feliz,"Si pudiera yo tenerte aquí
Hablándome de nada
Y cuánto más, y cuánto más
Seguro es lo que me falta

Si pudiera recuperar
Lo que no me tocó, porque ya no hay
Porque llegué muy tarde
Seguro es por ahí

Tiempo suficiente
Me falla cada vez
Vida suficiente
Me falla

Si solo tuviera un lugar
Para expresar mi necesidad
Y alguien escuchará lo que tengo aquí, eso sería

Si tuviera respeto de quienes
No me toman en cuenta
Si solo vieran de lo que soy capaz
Es eso lo que me falta

Ah-ah-ah-ah-ah-ah
Ah-ah-ah-ah-ah-ah
Seguro así sería feliz

Tiempo suficiente
Me falla cada vez
Vida suficiente
Me falla otra vez

Si solo tuviera el color
De quienes parecen disfrutar
Si el mismo me pintara a mí
Parece es por ahí

Si pudiera tenerte aquí
Hablándome de nada
Y cuánto más, y cuánto más
Seguro es lo que me falta

Ah-ah-ah-ah-ah-ah
Ah-ah-ah-ah-ah-ah
Seguro así sería feliz

(Seguro así sería feliz)
Tiempo suficiente
Me falla cada vez
(Si pudiera recuperar)
Vida suficiente
Me falla otra vez

(Si solo tuviera un lugar)
Tiempo suficiente
Me falla cada vez
(Ah-ah-ah-ah-ah-ah)
Vida suficiente
Me falla otra vez

(Ah-ah-ah-ah-ah-ah)
Tiempo suficiente
Me falla cada vez
(Ah-ah-ah-ah-ah-ah)
Vida suficiente
Me falla otra vez"
Alternativo,Julieta Venegas,Cuéntame,"Hay tanto que quiero contarte
Hay tanto que quiero saber de ti
Ya podemos empezar poco a poco
Cuéntame que te trae por aquí

No te asustes de decirme la verdad
Eso nunca pude estar así tan mal
Yo también tengo secretos para darte
Y que sepas que ya no me sirven más
Hay tantos caminos por andar

Dime si tu quisieras andar conmigo oh-ooh-oh-oh
Cuéntame si quisieras andar conmigo oh-ooh-oh-oh
Dime si tu quisieras andar conmigo oh-ooh-oh-oh
Cuéntame si quisieras andar conmigo oh-ooh-oh-oh

Estoy ansiosa por soltarlo todo
Desde del principio hasta llegar al día de hoy
Una historia tengo en mí para entregarte
Una historia todavía sin final

Podríamos decirnos cualquier cosa
Incluso darnos para siempre un siempre no
Pero ahora frente a frente aquí sentados
Festejemos que la vida nos cruzó
Hay tantos caminos por andar

Dime si tu quisieras andar conmigo oh-ooh-oh-oh
Cuéntame si quisieras andar conmigo oh-ooh-oh-oh
Dime si tu quisieras andar conmigo oh-ooh-oh-oh
Cuéntame si quisieras andar conmigo oh-ooh-oh-oh

Si quisieras andar conmigo
Si quisieras andar conmigo
Si quisieras andar conmigo
Si quisieras andar conmigo"
Alternativo,Julieta Venegas,Despedida,"Vamos a decirnos adiós,
Como se debe,
Sin rencor y sin duda de que,
Es lo mejor.

Vamos a brindar esta despedida,
Con la certeza de,
Haber vivido algo que nos cambió.

Aquí va esta por los dos,
Y lo que tuvimos,
Una bella historia de amor,
Que terminó,
Me diste tanto y yo me entregué,
Pero hubo algo que no supimos ver.

Es tan bueno despedirnos,
Como habernos conocido,
Es tan bueno aceptar,
La derrota como fue luchar,
Por lo que tuvimos tú y yo,
Y se acabó,
Por eso brindemos hoy.

Te pido no lo intentes más,
La puerta se ha cerrado,
Busca tu felicidad,
En otro lado,
Yo haré lo mismo y no te olvidaré,
Siempre serás,
Alguien que quise de verdad.

Pero es tan bueno despedirnos,
Como habernos conocido,
Es tan bueno aceptar,
La derrota como fue luchar,
Por lo que tuvimos tú y yo,
Y se acabó,
Por eso brindemos hoy.

Es tan bueno despedirnos,
Como habernos conocido,
Es tan bueno aceptar,
La derrota como fue luchar,
Por lo que tuvimos tú y yo,
Y se acabó,
Por eso brindemos hoy.

Por eso brindemos hoy."
Alternativo,Julieta Venegas,Mi Principio,"Un día me voy a ir
Y no volveré jamás
Prefiero la soledad
A vivir sin mi verdad.

Un día me voy a ir
Seguro me extrañarás
Como el ave de ciudad
Se va buscando la mar.

Porque al final
Aunque esté feliz aquí
Debo emigrar
A un lugar lejos de aquí
No me entiendas mal
Que no es cosa de los dos
Parece el final, pero es mi principio.

Un día me voy a ir
y no volveré jamás.
Prefiero la soledad
A vivir sin mi verdad.

Porque al final
Aunque esté feliz aquí
Debo emigrar
A un lugar lejos de aquí
No me entiendas mal
Que no es cosa de los dos
Parece el final, pero es mi principio
No me entiendas mal
que no es cosa de los dos
Parece el final, pero es mi principio.

Un día me voy a ir
Y no volveré jamás
Prefiero la soledad
A vivir sin mi verdad.

Sin mi verdad
Sin mi verdad."
Alternativo,Julieta Venegas,Perfecta (feat Miranda),"Tan pronto yo te vi
No pude descubrir
El amor a primera vista no funciona en mí
Después de amarte comprendí
Que no estaría tan mal
Robar tu otra mitad
No me importó si arruinaríamos nuestra amistad
No me importó, ya que más da

Éramos tan buenos amigos hasta hoy
Que yo probé tu desempeño en el amor
Me aproveché de que habíamos tomado tanto
Fuiste dejando y te agarré
A pesar de saber que estaba todo mal
Lo continuamos hasta juntos terminar
Cuando caímos en lo que estaba pasando
Seguí besándote

Solo tú, no necesito más
Te adoraría lo que dura la eternidad
Debes ser perfecta para
Perfecto para
Perfecta para mi, mi amor
Como fue que de papel cambié
Eres mi amiga y ahora eres mi mujer
Debes ser perfectamente
Exactamente
Lo que yo siempre soñé

El tiempo que paso
Resultó aún mejor
Nos conocíamos de antes y sabíamos
Lo que queríamos los dos
Entonces el amor
Nos tiene de revés
Seré tu eterna enamorada, te aseguro que
Todas las noches te amaré

Éramos tan buenos amigos hasta hoy
Que yo probé tu desempeño en el amor
Me aproveché de que habíamos tomado tanto
Fuiste dejando y te agarré
A pesar de saber que estaba todo mal
Lo continuamos hasta juntos terminar
Cuando caímos en lo que estaba pasando
Seguí besándote

Solo tú, no necesito más
Te adoraría lo que dura la eternidad
Debes ser perfecta para
Perfecto para
Perfecta para mi, mi amor
Como fue que de papel cambié
Eres mi amiga y ahora eres mi mujer
Debes ser perfectamente
Exactamente
Lo que yo siempre soñé
Lo que yo siempre soñé
Lo que yo siempre soñé"
Alternativo,Julieta Venegas,Serenata Sin Luna,"Aha,aha,aha,aha.

No hace falta que salga la luna
pa' venirte a cantar mi canción
ni hace falta que el cielo este lindo
pa' venir a entregarte mi amor.

No encontré las palabras precisas
pa' decirte con mucha pasión
que te quiero con toda mi vida
que soy una esclava de tu corazón.

Solo dios que me vio en mi amargura
supo darme consuelo en tu amor
y mando para mi tu ternura
y así con tus besos borró mi dolor.

No te importe que venga borracha
a decirte cositas de amor
tu bien sabes que si ando tomando
cada copa la brindo en tu honor.

No se como decir lo que siento
solo se que te quiero un montón
y que aveces me siento poeta
y vengo a cantarte mis versos de amor.

Solo dios que me vio en mi amargura
supo darme consuelo en tu amor
y mando para mi tu ternura
y así con tus besos borró mi dolor.

Borró mi dolor..."
Alternativo,Julieta Venegas,Algo Sucede,"Algo sucede en mi manera de hablar
Cuando se que estas algo sucede en el aire
No en mi forma de respirara algo sucede

En mi manera de hablar cuando se que estas
Algo sucede en el aire
No en mi forma de respirar
Si vienes a mi, no he de cambiar

Quiero conocerte y que me conozcas
Si vienes a mi, no quiero fingir
Abro la puerta y te cuento todo
Quiero mostrarte lo que soy
Y el aire que respiro
Y como cambio, contigo
Algo sucede

En mi manera de hablar cuando se que estas
Algo sucede en el aire
No en mi forma de respirar
Algo sucede

En mi manera de hablar cuando se que estas
Algo sucede en el aire
No en mi forma de respirar

A veces soy, tranquilidad
Ninguna duda me descoloca
A veces soy, fragilidad
Todo me duele y me acongoja
Quiero mostrarte lo que soy
Y el aire que respiro
Y como cambio, contigo
Algo sucede

En mi manera de hablar
Cuando se que estas
Algo sucede en el aire
No en mi forma de respirar
Algo sucede

En mi manera de hablar
Cuando se que estas
Algo sucede en el aire
No en mi forma de respirar

Déjame contarte lo que siento
Déjame contarte lo que soy
Déjame contarte lo que siento
Déjame contarte lo que soy
Déjame contarte lo que siento
Déjame contarte lo que soy
Déjame contarte lo que siento
Déjame contarte lo que soy"
Alternativo,Julieta Venegas,Caminar Sola,"Camina un rato a mi lado
Oh-oh
Hermano, empareja tu paso
Oh-oh

Mira con mi cuerpo y con mis temores
Directo a los ojos que suelo encontrar
Pasada la noche y las buenas maneras
Solo dos personas en la oscuridad

Me quiero quedar aquí bailando
Pero no puedo no, no, no puedo
Porque tengo miedo de salir
A caminar sola por ahí

Baja la vista mejor
Oh-oh
No me provoques, mi amor
Oh-oh

La ley del más fuerte aquí viene a mandar
Como en todo el mundo nos toca pelear
Así me enseñaron y así lo acepté
Hoy toca borrarlo y volver a aprender

Me quiero quedar aquí bailando
Pero no puedo no, no, no puedo
Porque tengo miedo de salir
A caminar sola por ahí

Me quiero quedar aquí bailando
Pero no puedo no, no, no puedo
Porque tengo miedo de salir
A caminar sola por ahí

Siempre pregunta otra vez
Oh-oh
No dejes respuesta en tal vez
Oh-oh

Si algo parece muy fácil será
Porque está faltando algo por preguntar

Si así me enseñaron y así lo acepté
Hoy toca borrarlo y volver a aprender
Dudosa herencia aquí presente entre tú y yo
Dudosa herencia si está construida con miedo y con dolor

Me quiero quedar aquí bailando
Pero no puedo no, no, no puedo
Porque tengo miedo de salir
A caminar sola por ahí

Me quiero quedar aquí bailando
Pero no puedo no, no, no puedo
Porque tengo miedo de salir
A caminar sola por ahí

A caminar sola por ahí
A caminar sola por ahí"
Alternativo,Julieta Venegas,Dos Soledades,"Querer a veces duele aunque él te quiera a ti
Un día nublado cuando no esta aquí y tal vez
Su ausencia marca el día de nostalgia lo pinto

La vida se vistió de maravillas con su voz
La existencia suya ya tu vida la cambio
Olvidas que algún día estuviste triste
Suspirabas por alguien más

Se acabo un vació cuando nos encontrábamos
Y se abrió una puerta cuando nos acercamos
Dos soledades o ninguna

Por algo pasan las desgracias que puedes contar
Te enseñan a vivir y apreciar a los demás
Te dicen ""ves"" sigues vivo y hasta este dolor se olvidará

Sabes que a su lado puede ser mucho mejor
Empiezas otra vida aunque nada se olvido
Juntos van tejiendo alegrías a su alrededor

Se acabo un vació cuando nos encontrábamos
Y se abrió una puerta cuando nos acercamos
Dos soledades o ninguna

Y llenamos al mundo de felicidad
Y llenamos al mundo de felicidad

Se acabo un vació cuando nos encontrábamos
Y se abrió una puerta cuando nos acercamos
Dos soledades o ninguna

Y llenamos al mundo de felicidad"
Alternativo,Julieta Venegas,Pa'bailar (con BajoFondo),"Esto está bueno pa bailar

No sé dónde acomodarte
No sé de qué color pintarte
No sé muy bien que nombre darte
Si te veo por la calle

Pero sé que tú
Me miras a los ojos y es algo único
Sé que yo siempre quiero más

Lo quiero hacer es salir a bailar un poco (a bailar un poco)
(a bailar)

No sé porque si fue solo un instante
Se niega el tiempo a borrarte
Fue una fina sombra que dejaste
Algo hermoso inexplicable

Pero sé que tú
Me miras a los ojos es algo único
Sé que yo siempre quiero más

Lo quiero hacer es salir a bailar un poco (a bailar un poco)
En realidad me gustas pa bailar un poco (a bailar un poco)

Sé que tú
Me miras a los ojos y es algo único
Sé que yo siempre quiero más

Sé que tú
Me miras a los ojos y es algo único
Sé que yo siempre quiero más

Te quiero cerca pa tocarte y pa bailar
Te quiero cerca pa sentirte pa bailar

Sé que tú
Me miras a los ojos y es algo único
Sé que yo siempre quiero más

Sé que tú
Me miras a los ojos y es algo único
Sé que yo siempre quiero más

Sé que tú
Me miras a los ojos y es algo único
Sé que yo siempre quiero más"
